log_id,student_id,school_id,grade,video_id,video_title,theme,watched_at,progress,duration_sec
1,s_001,sch_A,中2,v_100,探究のはじめかた,探究,2026-05-01,100,600
2,s_001,sch_A,中2,v_101,世界の課題を知る,社会,2026-05-02,85,720
3,s_001,sch_A,中2,v_102,環境とSDGs,社会,2026-05-08,100,900
4,s_002,sch_A,中2,v_100,探究のはじめかた,探究,2026-05-01,100,600
5,s_002,sch_A,中2,v_101,世界の課題を知る,社会,2026-05-02,40,720
6,s_002,sch_A,中2,v_103,AIと未来社会,技術,2026-05-09,100,800
7,s_003,sch_A,中2,v_100,探究のはじめかた,探究,2026-05-01,30,600
8,s_003,sch_A,中2,v_102,環境とSDGs,社会,2026-05-08,60,900
9,s_004,sch_A,中3,v_104,データで考える,技術,2026-05-10,100,650
10,s_004,sch_A,中3,v_101,世界の課題を知る,社会,2026-05-02,100,720
11,s_005,sch_A,中3,v_100,探究のはじめかた,探究,2026-05-01,90,600
12,s_005,sch_A,中3,v_105,表現するということ,表現,2026-05-12,100,700
13,s_006,sch_B,中1,v_100,探究のはじめかた,探究,2026-05-03,100,600
14,s_006,sch_B,中1,v_101,世界の課題を知る,社会,2026-05-04,100,720
15,s_007,sch_B,中1,v_100,探究のはじめかた,探究,2026-05-03,100,600
16,s_007,sch_B,中1,v_103,AIと未来社会,技術,2026-05-11,75,800
17,s_008,sch_B,中2,v_102,環境とSDGs,社会,2026-05-08,100,900
18,s_008,sch_B,中2,v_105,表現するということ,表現,2026-05-13,100,700
19,s_009,sch_B,中2,v_100,探究のはじめかた,探究,2026-05-03,100,600
20,s_009,sch_B,中2,v_104,データで考える,技術,2026-05-10,55,650
21,s_010,sch_B,中3,v_101,世界の課題を知る,社会,2026-05-04,100,720
22,s_010,sch_B,中3,v_103,AIと未来社会,技術,2026-05-11,100,800
23,s_011,sch_C,中1,v_100,探究のはじめかた,探究,2026-05-05,20,600
24,s_011,sch_C,中1,v_101,世界の課題を知る,社会,2026-05-06,15,720
25,s_012,sch_C,中1,v_100,探究のはじめかた,探究,2026-05-05,100,600
26,s_012,sch_C,中2,v_102,環境とSDGs,社会,2026-05-08,50,900
27,s_013,sch_C,中2,v_103,AIと未来社会,技術,2026-05-11,35,800
28,s_013,sch_C,中2,v_100,探究のはじめかた,探究,2026-05-05,100,600
29,s_014,sch_C,中3,v_104,データで考える,技術,2026-05-10,80,650
30,s_014,sch_C,中3,v_105,表現するということ,表現,2026-05-14,100,700
